town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,8,rla,2023,5,2644.7600213219052,5,0.08723225119788736,0.2879397333657996,3.3008403361344536,5.452037733888308,5.739977467254108,188.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,3,mth,2024,6,2860.4512574085893,4,0.08830738591463898,0.23823440796121645,2.6977857570317187,1.333130747650036,1.5713651556112525,181.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,3,rla,2024,6,2860.4512574085893,4,0.08830738591463898,0.3057364957716912,3.462184873949579,0.8643912307336484,1.1701277265053396,181.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,4,mth,2024,6,2860.4512574085893,5,0.08830738591463898,0.25429990486010945,2.8797127468581696,2.2990958688755607,2.5533957737356703,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,4,rla,2024,6,2860.4512574085893,5,0.08830738591463898,0.30078930328347614,3.406162464985994,1.5008368040646898,1.8016261073481659,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,5,mth,2024,6,2860.4512574085893,6,0.08830738591463898,0.27205650669572806,3.0807899461400368,2.523409155704712,2.79546566240044,187.33333333333331,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,5,rla,2024,6,2860.4512574085893,6,0.08830738591463898,0.29762310009101856,3.3703081232492997,2.386893160039721,2.6845162601307395,187.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,6,mth,2024,6,2860.4512574085893,6,0.08830738591463898,0.28960172041425597,3.279473369239977,2.8653200534375203,3.1549217738517763,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,6,rla,2024,6,2860.4512574085893,6,0.08830738591463898,0.29425900919903225,3.332212885154061,3.3042090491779903,3.5984680583770228,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,7,mth,2024,6,2860.4512574085893,6,0.08830738591463898,0.30841526283532816,3.49251944943148,3.808966518739536,4.117381781574864,187.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,7,rla,2024,6,2860.4512574085893,6,0.08830738591463898,0.29228013220374627,3.3098039215686272,4.1735439036110416,4.465824035814788,188.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,8,mth,2024,6,2860.4512574085893,6,0.08830738591463898,0.32722880525640013,3.705565529622981,4.458675140057559,4.785903945313959,186.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,8,rla,2024,6,2860.4512574085893,6,0.08830738591463898,0.29148858140563183,3.3008403361344536,5.452037733888308,5.7435263152939395,188.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,3,mth,2025,7,2503.5851876403212,4,0.08801121462350979,0.23743540127036644,2.6977857570317187,1.333130747650036,1.5705661489204026,181.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,3,rla,2025,7,2503.5851876403212,4,0.08801121462350979,0.3047110960074456,3.462184873949579,0.8643912307336484,1.169102326741094,181.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,4,mth,2025,7,2503.5851876403212,5,0.08801121462350979,0.2534470166177913,2.8797127468581696,2.2990958688755607,2.552542885493352,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,4,rla,2025,7,2503.5851876403212,5,0.08801121462350979,0.29978049574842547,3.406162464985994,1.5008368040646898,1.8006172998131151,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
